task_id,policy_id,fqe_method,seed_count,fqe_value_mean,fqe_value_std,fqe_value_min,fqe_value_max,finite_all_seeds,claim_boundary
kdd2027_respiratory_peep_5bin,reassessdtr_naive_controls__max_action,neural_fqe,3,0.06703156232833862,0.03741635324519004,0.029136963188648224,0.10395058989524841,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,reassessdtr_naive_controls__no_min_action,neural_fqe,3,0.00633259117603302,0.07494002658113794,-0.0798998698592186,0.05569218471646309,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,reassessdtr_naive_controls__random_supported,neural_fqe,3,0.0378606008986632,0.03664981182195455,0.012619337067008018,0.07989836484193802,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,reassessdtr_naive_controls__severity_threshold_fixed_rule,neural_fqe,3,0.01069171354174614,0.029983019071633536,-0.02310623787343502,0.03409109637141228,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,reassessdtr_supervised__seed_3408,neural_fqe,3,0.08130271546542645,0.08241591969708022,0.01872590370476246,0.17468371987342834,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,reassessdtr_supervised__seed_3411,neural_fqe,3,0.0745720441142718,0.022391422620695274,0.05246973782777786,0.09724179655313492,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,reassessdtr_supervised__seed_3414,neural_fqe,3,0.0776229128241539,0.038707699259860555,0.04538968950510025,0.12055464088916779,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,reassessdtr_value_learning__seed_3408,neural_fqe,3,0.10073770085970561,0.15001046965437317,-0.07200942933559418,0.19815494120121002,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,reassessdtr_value_learning__seed_3411,neural_fqe,3,0.08252849367757638,0.10463971411255009,-0.02250778116285801,0.1867670863866806,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,reassessdtr_value_learning__seed_3414,neural_fqe,3,0.15818918744723,0.05993469206133531,0.11025583744049072,0.2253873646259308,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,soft_spibb__seed_3414,neural_fqe,3,0.04539217799901962,0.12020038360400641,-0.084476999938488,0.15273702144622803,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,spibb__seed_3408,neural_fqe,3,0.08929801856478055,0.029589829809827852,0.060582008212804794,0.11969039589166641,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,spibb__seed_3411,neural_fqe,3,0.05824382727344831,0.08770619210104663,-0.009109724313020706,0.15741869807243347,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_respiratory_peep_5bin,spibb__seed_3414,neural_fqe,3,0.09842777748902638,0.12876942168371389,-0.018827468156814575,0.2362385392189026,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,author_discrete_bcq_spotcheck__seed_3408,neural_fqe,3,0.034679967910051346,0.06180492129598974,-0.032346468418836594,0.08941677957773209,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,author_discrete_bcq_spotcheck__seed_3411,neural_fqe,3,-0.0530701968818903,0.026071692199165355,-0.07996878772974014,-0.027912678197026253,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,author_discrete_bcq_spotcheck__seed_3414,neural_fqe,3,-0.006093561959763368,0.08480618255636721,-0.09770084917545319,0.06967952102422714,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_bc__seed_3408,neural_fqe,3,0.01877056745191415,0.03822098452087591,-0.02497646026313305,0.04569302499294281,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_bc__seed_3411,neural_fqe,3,0.03707594455530246,0.03592753270932196,-0.003460532985627651,0.06498506665229797,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_bc__seed_3414,neural_fqe,3,0.0359759492178758,0.04883969405460221,-0.020066022872924805,0.06945484131574631,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_bcq__seed_3408,neural_fqe,3,0.07748746468375127,0.07488026045222311,-0.007778090424835682,0.13254570960998535,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_bcq__seed_3411,neural_fqe,3,0.017266403883695602,0.08905177657551387,-0.06765154004096985,0.10994415730237961,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_bcq__seed_3414,neural_fqe,3,0.04769161716103554,0.07976374849720197,-0.038158170878887177,0.11950623244047165,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_cql__seed_3408,neural_fqe,3,0.03454451387127241,0.06343591598349939,-0.03613343834877014,0.08654439449310303,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_cql__seed_3411,neural_fqe,3,0.013582319797327122,0.08911797411969531,-0.06637737154960632,0.10965894907712936,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_cql__seed_3414,neural_fqe,3,-0.0368490976591905,0.07381638134671285,-0.10186762362718582,0.043391723185777664,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_decision_transformer__seed_3408,neural_fqe,3,-0.05853513341086606,0.05194414692754723,-0.08922651410102844,0.0014392894227057695,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_decision_transformer__seed_3411,neural_fqe,3,-0.011771458821992079,0.045229164180744616,-0.05705590918660164,0.0334022156894207,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_decision_transformer__seed_3414,neural_fqe,3,-0.07963008619844913,0.04571915893228491,-0.11190787702798843,-0.02731316350400448,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_sac__seed_3408,neural_fqe,3,-0.006050480840106805,0.024653000277976497,-0.025244999676942825,0.021752499043941498,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_sac__seed_3411,neural_fqe,3,0.0644085742533207,0.09605109377486075,-0.043320078402757645,0.1411139965057373,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_discrete_sac__seed_3414,neural_fqe,3,0.01477214073141416,0.04777945773733999,-0.03932201862335205,0.05121299624443054,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_double_dqn__seed_3408,neural_fqe,3,0.04928619166215261,0.060597037790025794,-0.005436252802610397,0.11441104114055634,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_double_dqn__seed_3411,neural_fqe,3,0.045701284892857075,0.04932801434139375,-0.011059285141527653,0.07819633185863495,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_double_dqn__seed_3414,neural_fqe,3,0.02000284194946289,0.08729722313042092,-0.07587401568889618,0.09489542245864868,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_dqn__seed_3408,neural_fqe,3,0.07481691986322403,0.06281812061440112,0.005452252924442291,0.1278710663318634,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_dqn__seed_3411,neural_fqe,3,0.07531855007012685,0.12891540135503066,-0.0728757232427597,0.16158218681812286,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_dqn__seed_3414,neural_fqe,3,0.0537328931192557,0.06485570110200888,-0.01990775391459465,0.1023453027009964,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_nfq__seed_3408,neural_fqe,3,0.012009207721954832,0.02461040233275947,-0.004831720143556595,0.04025287181138992,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_nfq__seed_3411,neural_fqe,3,0.019659048567215603,0.05365508113350847,-0.04142460599541664,0.05917071923613548,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,d3rlpy_nfq__seed_3414,neural_fqe,3,0.019551515268782776,0.016582824585348363,0.008193125016987324,0.0385810025036335,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_bcq__seed_3408,neural_fqe,3,0.04013288766145706,0.05465148084475332,-0.01570596918463707,0.09351406991481781,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_bcq__seed_3411,neural_fqe,3,-0.03820973883072535,0.04366995986973534,-0.07866112887859344,0.008089490234851837,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_bcq__seed_3414,neural_fqe,3,0.03789989153544108,0.018750929361901945,0.018481723964214325,0.05590345710515976,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_cql__seed_3408,neural_fqe,3,0.01957123229900996,0.07222676977456113,-0.06358516961336136,0.0666690245270729,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_cql__seed_3411,neural_fqe,3,-0.04171467541406552,0.04375797862893118,-0.09214408695697784,-0.01377663854509592,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_cql__seed_3414,neural_fqe,3,-0.032173797488212585,0.05675710401681438,-0.07974027097225189,0.030653540045022964,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_dqn__seed_3408,neural_fqe,3,0.11494967093070348,0.03983771562400314,0.06900402158498764,0.13986968994140625,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_dqn__seed_3411,neural_fqe,3,0.06301633547991514,0.07799926703821246,-0.013533110730350018,0.14238877594470978,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_dqn__seed_3414,neural_fqe,3,0.04691506759263575,0.043149132325162945,-0.0011842150706797838,0.08222045749425888,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_naive_controls__behavior_nn,neural_fqe,3,-0.0388612225651741,0.09261538161696199,-0.10459976643323898,0.0670590028166771,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_naive_controls__max_action,neural_fqe,3,-0.0059277017911275225,0.08835986391223297,-0.05972466617822647,0.09604994207620621,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_naive_controls__no_min_action,neural_fqe,3,0.09771790231267612,0.040125754381362184,0.05315633490681648,0.13098850846290588,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_naive_controls__random_supported,neural_fqe,3,0.009168291309227547,0.01406699825131386,-0.006349735427647829,0.02108345367014408,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,local_naive_controls__severity_threshold_fixed_rule,neural_fqe,3,-0.0097297802567482,0.06815527816063442,-0.07182002067565918,0.06319306045770645,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,reassessdtr_naive_controls__max_action,neural_fqe,3,-0.0059277017911275225,0.08835986391223297,-0.05972466617822647,0.09604994207620621,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,reassessdtr_naive_controls__no_min_action,neural_fqe,3,0.09771790231267612,0.040125754381362184,0.05315633490681648,0.13098850846290588,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,reassessdtr_naive_controls__random_supported,neural_fqe,3,0.009168291309227547,0.01406699825131386,-0.006349735427647829,0.02108345367014408,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,reassessdtr_naive_controls__severity_threshold_fixed_rule,neural_fqe,3,-0.0097297802567482,0.06815527816063442,-0.07182002067565918,0.06319306045770645,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,reassessdtr_supervised__seed_3408,neural_fqe,3,0.01877056745191415,0.03822098452087591,-0.02497646026313305,0.04569302499294281,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,reassessdtr_supervised__seed_3411,neural_fqe,3,0.03707594455530246,0.03592753270932196,-0.003460532985627651,0.06498506665229797,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,reassessdtr_supervised__seed_3414,neural_fqe,3,0.0359759492178758,0.04883969405460221,-0.020066022872924805,0.06945484131574631,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,reassessdtr_value_learning__seed_3408,neural_fqe,3,0.012009207721954832,0.02461040233275947,-0.004831720143556595,0.04025287181138992,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,reassessdtr_value_learning__seed_3411,neural_fqe,3,0.019659048567215603,0.05365508113350847,-0.04142460599541664,0.05917071923613548,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,reassessdtr_value_learning__seed_3414,neural_fqe,3,0.019551515268782776,0.016582824585348363,0.008193125016987324,0.0385810025036335,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,soft_spibb__seed_3408,neural_fqe,3,-0.08379725118478139,0.06074024756955224,-0.14050431549549103,-0.019700057804584503,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,soft_spibb__seed_3411,neural_fqe,3,-0.029979219660162926,0.0513132905872427,-0.08284774422645569,0.019622759893536568,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,soft_spibb__seed_3414,neural_fqe,3,-0.0049053266023596125,0.06203290504079443,-0.0611533485352993,0.06162703409790993,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,spibb__seed_3408,neural_fqe,3,-0.018287915115555126,0.08470658431133525,-0.1028861552476883,0.06652659922838211,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,spibb__seed_3411,neural_fqe,3,-0.009986359315613905,0.021924344039014266,-0.034427426755428314,0.007948413491249084,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_sepsis_vasopressor_3bin,spibb__seed_3414,neural_fqe,3,-0.04315646682516672,0.07974870820233004,-0.13516327738761902,0.006150961387902498,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,author_discrete_bcq_spotcheck__seed_3408,neural_fqe,3,-0.04283880566557249,0.0642677687684852,-0.08793007582426071,0.030750233680009842,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,author_discrete_bcq_spotcheck__seed_3411,neural_fqe,3,-0.00495318075021108,0.09450048492728459,-0.11012633144855499,0.07281866669654846,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,author_discrete_bcq_spotcheck__seed_3414,neural_fqe,3,-0.027912542844812076,0.015379166044307323,-0.044971928000450134,-0.015110639855265617,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_bc__seed_3408,neural_fqe,3,-0.053742864479621254,0.05071073821159239,-0.11181403696537018,-0.018197042867541313,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_bc__seed_3411,neural_fqe,3,-0.032438699466486774,0.0366435224484075,-0.05606897920370102,0.00977307092398405,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_bc__seed_3414,neural_fqe,3,-0.03877482268338402,0.07653689633561679,-0.1264808028936386,0.014493170194327831,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_bcq__seed_3408,neural_fqe,3,0.038916432997211814,0.03283987073261849,0.002158344956114888,0.06536327302455902,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_bcq__seed_3411,neural_fqe,3,0.04417223483324051,0.01525418176358553,0.026843518018722534,0.05557095631957054,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_bcq__seed_3414,neural_fqe,3,0.046566116934021316,0.06395341923028298,-0.027029601857066154,0.08863583207130432,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_cql__seed_3408,neural_fqe,3,-0.026771626978491742,0.033943534356064696,-0.06509613245725632,-0.0004968687426298857,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_cql__seed_3411,neural_fqe,3,0.008075698589285215,0.06088064530626666,-0.05682052671909332,0.06392921507358551,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_cql__seed_3414,neural_fqe,3,0.022112417345245678,0.052489248759482895,-0.031847693026065826,0.07299542427062988,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
kdd2027_shock_fluid_bolus_binary,d3rlpy_discrete_decision_transformer__seed_3408,neural_fqe,3,0.0012303078547120094,0.017475299502547018,-0.01660989597439766,0.018316280096769333,True,"Offline policy and OPE diagnostics under the frozen benchmark contract only. Treatment recommendation, causal value, counterfactual benefit, policy optimization, clinical utility, and autonomous-decision claims remain blocked."
