experiment_id,task_id,card_id,baseline_id,baseline_name,implementation_label,baseline_status,failure_reason,seed_count,parameter_count,runtime_seconds_total,training_note,one_step_rmse_mean,one_step_rmse_std,one_step_mae_mean,one_step_mae_std,one_step_gain_over_persistence_mean,one_step_gain_over_persistence_std,one_step_observed_vs_shuffled_gain_mean,one_step_observed_vs_shuffled_gain_std,one_step_gain_vs_no_action_mean,one_step_gain_vs_no_action_std,one_step_nll_mean,one_step_nll_std,one_step_cov90_mean,one_step_cov90_std,one_step_width90_mean,one_step_width90_std,one_step_dynamic_rmse_mean,one_step_dynamic_mae_mean,one_step_sparse_labs_rmse_mean,one_step_sparse_labs_mae_mean,one_step_action_relevant_rmse_mean,one_step_action_relevant_mae_mean,open_loop_rmse_mean,open_loop_rmse_std,open_loop_mae_mean,open_loop_mae_std,open_loop_gain_over_persistence_mean,open_loop_gain_over_persistence_std,open_loop_observed_vs_shuffled_gain_mean,open_loop_observed_vs_shuffled_gain_std,open_loop_gain_vs_no_action_mean,open_loop_gain_vs_no_action_std,open_loop_nll_mean,open_loop_nll_std,open_loop_cov90_mean,open_loop_cov90_std,open_loop_width90_mean,open_loop_width90_std,open_loop_dynamic_rmse_mean,open_loop_dynamic_mae_mean,open_loop_sparse_labs_rmse_mean,open_loop_sparse_labs_mae_mean,open_loop_action_relevant_rmse_mean,open_loop_action_relevant_mae_mean,horizon_degradation,claim_boundary,contract_id,frozen_task_id,cohort_label,action_view,action_level,timing_convention,frozen_reference,leakage_negative_control
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_binary,af_flutter_rate_control,shuffled_action_control,Shuffled-action control,clean_world_model_control,completed,,3,24800,0.0,derived_from_same_fitted_clean_world_model,0.6877537828544344,0.0002636912755654548,0.3184416577533597,0.000546320774989296,0.07737873511992761,0.0002636912755654548,nan,nan,nan,nan,-1.0596834023793538,0.0283636337766569,0.9566531282835892,0.00011001165886240197,3.1829877694447837,0.061518841746158404,0.7959920516518898,0.4257533915343948,1.3392682781321483,0.6972514760689963,0.8476451087610924,0.4920401689546137,1.024869645806383,0.010092090019799972,0.5696324178255271,0.011619634903074575,0.10045785142674439,0.010092090019799972,nan,nan,nan,nan,-0.5266359249750773,0.015339686389281801,0.8478707383591435,0.0019229425237062918,3.2084546089172363,0.08491577405253517,1.1867673044505602,0.7612713255993407,1.788639611453272,1.0254313245631732,1.4187219867323,1.0592877917947892,0.3371158629519486,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_binary,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,rate_rhythm_control__binary,binary,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_binary,af_flutter_rate_control,transformer_sequence,Causal Transformer sequence,exact_local,completed,,3,15696,2.7068345339994266,full_train_episodes=10206;epochs=2,0.7553035659193682,0.0020489178169166094,0.34681684605761776,0.002278058586024475,0.0098289520549939,0.0020489178169166094,5.885035033744342e-05,3.733582737070061e-05,3.915036979248073e-05,7.719108462531928e-05,-0.08188801631331444,0.08030416874424476,0.9314004928843801,0.0022509455048326105,2.34791898727417,0.07378454216679935,0.8745260271607055,0.4583412497033817,1.399656262807252,0.7526014061736735,0.9007776749747413,0.5256890051607731,1.798094000579966,0.17994431586697854,1.1566782902042285,0.10497134713671952,-0.6727665033468382,0.17994431586697854,0.0007387323151571609,0.004697943677482634,-0.0010315454224580911,0.004179051411440405,44.971693674723305,5.280487839267335,0.46471660266551246,0.017257861589308487,3.023157993952433,0.29926720980797955,2.0792640798557374,1.4835212358243248,2.2781029063004103,1.5500204829708892,2.138498940036139,1.610592804319963,1.0427904346605978,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_binary,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,rate_rhythm_control__binary,binary,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_binary,af_flutter_rate_control,tree_residual_hgb,Per-feature HGB residual,exact_local,completed,,3,15000,21.811510780999924,hgb_train_rows=50000;max_iter=25,0.6891495446759913,0.00032043183573827,0.3114503503074793,0.00022985806810140342,0.07598297329837078,0.00032043183573827,1.4032603630272552e-05,1.5281047934324436e-05,6.287209976885144e-05,2.1752923654164537e-05,nan,nan,nan,nan,nan,nan,0.7977366858728717,0.416464152436971,1.3325885739298837,0.6934382514508539,0.8480472034130203,0.4913851569172982,1.063163169780973,0.16705940881336315,0.4892126661448381,0.010195100209483575,0.062164327452154576,0.16705940881336315,-1.0492209549332425e-07,1.7300929407323296e-05,2.5855560902251124e-05,2.1371497886110445e-05,nan,nan,nan,nan,nan,nan,1.2314400703256128,0.6527138549171793,1.7815357120164224,0.9583037334155802,1.16609918399262,0.8153508907532047,0.3740136251049816,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_binary,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,rate_rhythm_control__binary,binary,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,clean_world_model_transition,KDD-compatible clean E211/E225-style residual ensemble,adapted_not_exact_five_member_residual_ensemble,completed,,3,25600,1.332796270000017,full_train_rows=173502;ensemble_members=5;validation_residual_scale;solver=closed_form_cuda,0.6871982371414319,0.00027458196601831816,0.3178730835136785,0.0005584250242611203,0.07793428083293012,0.00027458196601831816,0.0008136004831864237,1.9133345488614054e-05,0.001179981654421532,1.475887545858604e-05,-1.0601201057434082,0.02836146405827721,0.9567168777949826,0.00012710353130536471,3.1824426651000977,0.06150663850206293,0.7953441320502651,0.4249861572879324,1.3384979897681506,0.6967412037067566,0.8465407873404303,0.49161358618914425,1.0316588638770507,0.00964211347178082,0.5748522455752726,0.011217141458641907,0.09366863335607678,0.00964211347178082,-0.0037424340351353003,0.0003328263545678707,-0.010000259542649603,0.0009236847271524407,-0.5099087158838908,0.016334886615084147,0.8460119368164053,0.00161384033822278,3.208382527033488,0.08517720051689558,1.1946714998782013,0.7683055115122731,1.7858257182292228,1.0290874814614521,1.424953306550995,1.067268359221506,0.34446062673561884,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,dreamer_v1_gaussian_rssm,Dreamer V1-style Gaussian RSSM,style_adapter_distinct_gaussian,completed,,3,16592,4.329219155999908,full_train_episodes=10206;epochs=2,0.7636071513058355,0.00012577941121132166,0.34427878849932864,0.0011710633003243647,0.00152536666852654,0.00012577941121132166,1.0396759164921221e-05,4.172933041172764e-05,4.559874658268311e-06,2.837023400153309e-05,0.02137994859367609,0.023484814830915315,0.951149420466613,0.004703898702090003,2.5166847705841064,0.12436627906381759,0.8842781060865468,0.4541117711662927,1.4125484673546904,0.7525348739304848,0.9041548059485804,0.5163167204144878,1.361830130599303,0.05641458349798383,0.9389361718325867,0.054020021003837466,-0.2365026333661755,0.05641458349798383,-0.002958601773789704,0.0008947198950365545,0.011538221794670086,0.015259540758457138,18.7265625,13.187635261686493,0.6110759743190126,0.008622109732971029,2.7168328762054443,0.16074925682117208,1.5157489145515566,1.0833422159070312,2.020991623012792,1.3014254237644431,1.7801982066623498,1.3704532347953011,0.5982229792934676,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,dreamer_v3_categorical_rssm,Dreamer V3-style categorical RSSM,style_adapter_distinct_categorical,completed,,3,15024,3.987712709999869,full_train_episodes=10206;epochs=2,0.7632611094936065,0.00019212555952223935,0.3427793194817291,0.003422369706284333,0.0018714084807557319,0.00019212555952223933,3.316187172164309e-05,5.491292640820473e-05,5.129591228255256e-05,0.00016420439011047036,0.012529616554578146,0.10491842083194151,0.9483321394280103,0.006412230422873273,2.587291161219279,0.0671686049693844,0.8838187189872783,0.45126709724199526,1.4123566727890122,0.7509496703007085,0.9039818965444523,0.5170868292858388,1.0599058847399399,0.01275561273664703,0.6190765336826519,0.03574527317935297,0.06542161249318745,0.01275561273664703,-0.0008903094908765397,0.0010008256304713482,-0.0004902083560488121,0.009287538348060443,42.37648391723633,28.634720045316563,0.619833144042021,0.01962289618188075,2.590583086013794,0.06301411582531091,1.2160545106925584,0.7646166660317363,1.9695235890191984,1.220111922447792,1.2601165725801995,0.8937780345556366,0.29664477524633337,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,gru_sequence,GRU sequence,exact_local,completed,,3,11760,1.745936165999865,full_train_episodes=10206;epochs=2,0.7603766341404192,0.001309884943991939,0.34035273859235254,0.0012839106798887606,0.0047558838339428755,0.001309884943991939,-1.7933143901009235e-05,1.639689618346412e-05,2.928940198558087e-05,1.9587006701852954e-05,-0.14817664275566736,0.02220008966838401,0.9343754700827457,0.002133416733304048,2.308286666870117,0.010222463647858785,0.8805738865880482,0.4509765028739349,1.406330639773772,0.7466442155213916,0.9004454997312012,0.5164036602400697,1.2312448537648797,0.03746697703136416,0.771082024326617,0.029450247987798047,-0.10591735653175201,0.03746697703136416,-0.001141047964535069,0.0013448094825598664,-0.004849570440734308,0.009560474025342328,36.87736384073893,30.107232568463573,0.6089968455175985,0.030719992067213247,2.461278279622396,0.02255702226706788,1.415944845352871,0.9651571650444422,2.020001349610815,1.3199226837289173,1.3669695441985918,1.0124268354260935,0.47086821962446046,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,grud_missingness_aware,GRU-D missingness-aware,explicit_local,completed,,3,17112,3.8162544249998973,full_train_episodes=10206;epochs=2,0.7559141409485578,0.0010195475442028462,0.33990457641360866,0.0007739684341530485,0.00921837702580434,0.0010195475442028464,0.00019124186336350046,7.196028486471841e-05,6.596068160817185e-06,0.00012724747905913514,-0.12278832991917928,0.043097196111513116,0.9300388256892637,0.0015066332079646057,2.225431283315023,0.03265915849420913,0.8754144839364334,0.45005124644163436,1.4002921067150498,0.7431633009401905,0.8984480823368726,0.5150555351827447,1.3046174492390443,0.07074149608029394,0.8629846868603384,0.06825414594429058,-0.17928995200591658,0.07074149608029394,-0.01687046818753853,0.014514861023279353,0.06521214593520182,0.05979002868652581,6.890317281087239,4.34821937526673,0.6439779918792069,0.0536679712740924,2.759649117787679,0.14494938831428453,1.4855576978186085,1.0422185346299342,2.106959528116088,1.3853925898843682,1.724024847747506,1.2922962264720284,0.5487033082904865,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,no_action_control,No-action control,clean_world_model_control,completed,,3,25600,0.0,derived_from_same_fitted_clean_world_model,0.6883782187958536,0.0002757488933618404,0.3193376531425609,0.0005309357045152428,0.07675429917850858,0.00027574889336184037,nan,nan,nan,nan,-1.0590579907099407,0.0283769971994144,0.9570345069394698,0.00012644245427230474,3.1824426651000977,0.06150663850206293,0.7967229450861916,0.42696267024653123,1.3392305233213015,0.696354776730725,0.8477452729671957,0.4918555703210341,1.0216586043344014,0.010473163635056116,0.5675939617209615,0.011976724115182238,0.10366889289872638,0.010473163635056116,nan,nan,nan,nan,-0.5430710117022196,0.01411978625009177,0.8510699572598671,0.002250389182137107,3.208382527033488,0.08517720051689558,1.1830418629088009,0.7585255143507905,1.7890779520240923,1.0242734582826942,1.4173175544555974,1.0591613081578062,0.3332803855385478,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,persistence_locf,Persistence / LOCF,exact_local,completed,,1,0,0.0010395109998171392,deterministic_full_test,0.7651325179743621,0.0,0.3439669620852035,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.886161077016145,0.4602563882440838,1.4136146265610476,0.7380999075214445,0.9031711010395594,0.5110861840712211,1.1253274972331275,0.0,0.5989430937403998,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3034745585275433,0.8004447476949077,1.854785110988409,0.9811102115128326,1.2072558746169764,0.8028918584240776,0.3601949792587654,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,previous_window_distinct,Previous-window distinct,exact_local,completed,,1,0,0.001016456999877846,deterministic_full_test,0.8485876580037275,0.0,0.4068383226548741,0.0,-0.08345514002936538,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9827783555469527,0.544178578036167,1.5451971093214445,0.8179371302557816,1.0023389770022046,0.603520378003688,1.1253274972331275,0.0,0.5989430937403998,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3034745585275433,0.8004447476949077,1.854785110988409,0.9811102115128326,1.2072558746169764,0.8028918584240776,0.27673983922940004,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,ridge_residual,Ridge residual,exact_local,completed,,3,5120,0.2847829410002305,full_train_rows=173502;alpha=1;solver=closed_form_cuda,0.6870147398506883,0.0,0.31814129260664537,0.0,0.07811777812367382,0.0,0.0008150388380707696,1.160815339667535e-05,0.0011700176123577988,0.0,nan,nan,nan,nan,nan,nan,0.7951254593215823,0.4253564211844692,1.3381203478191142,0.6966214838322847,0.8460485290066629,0.4913445375143528,1.024540792556024,0.0,0.5633166077589821,0.0,0.1007867046771036,0.0,-0.003948045104581317,6.880178984060749e-05,-0.010664253126171808,0.0,nan,nan,nan,nan,nan,nan,1.1863905388769813,0.7527447933295782,1.7879667528664644,1.031684801087299,1.4145531615845544,1.060751873358773,0.33752605270533564,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,sepsisagent_style_adapted,SepsisAgent-style transition,adapted_not_exact,completed,,3,24256,1.8379484759998377,full_train_episodes=10206;epochs=2,0.7623215023862713,0.0004768614489860348,0.3397483559374472,0.0008772466685276541,0.0028110155880909002,0.00047686144898603485,1.2446118280884377e-05,1.0250957142636558e-05,2.3859349813489434e-05,2.8147205139234223e-05,-0.11461042612791061,0.03174565400036389,0.948021779964647,0.003512794820925418,2.519127368927002,0.05005644063374118,0.8828482248945525,0.45038706028791725,1.409966529382122,0.7480654201496807,0.9030316023038104,0.5169961723114297,1.0620751861812734,0.008275060708248618,0.6128286007617664,0.004585644145135556,0.06325231105185407,0.008275060708248618,-0.00022367875202111698,0.000599287362225646,0.0018399363406134868,0.004122814212288729,10.75429137547811,3.4564757424758747,0.6276502880750947,0.017886751413568505,2.5905892848968506,0.07497190207267034,1.2234740593370281,0.7659428234775164,1.917994192272749,1.1585105080129217,1.3104370395901956,0.9471907634702449,0.2997536837950021,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,shuffled_action_control,Shuffled-action control,clean_world_model_control,completed,,3,25600,0.0,derived_from_same_fitted_clean_world_model,0.6880118376246184,0.00027995766369885396,0.31884180761804776,0.0005498312227371171,0.07712068034974369,0.00027995766369885396,nan,nan,nan,nan,-1.05939777692159,0.028381609871635672,0.9566095101968463,0.00010032415549137354,3.1824426651000977,0.06150663850206293,0.7962931250819025,0.42629327180810406,1.3391056925923641,0.6975650740835432,0.8474416675010689,0.4923417609044282,1.0279164298419154,0.009974882064951644,0.5726881257522938,0.011551764341449904,0.09741106739121208,0.009974882064951644,nan,nan,nan,nan,-0.5185675819714864,0.017011068060553126,0.8461377582204715,0.0015960267283812383,3.208382527033488,0.08517720051689558,1.1903101399633886,0.7653916385030942,1.788157618657647,1.033341491086843,1.4219064157990255,1.0668416279126214,0.3399045922172971,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,transformer_sequence,Causal Transformer sequence,exact_local,completed,,3,15824,1.9672371090000524,full_train_episodes=10206;epochs=2,0.7544154150179105,0.001325923369152329,0.3473022154445397,0.0003638772913666254,0.0107171029564516,0.001325923369152329,4.920533887786682e-05,1.0361342910934424e-05,6.425730096618991e-05,6.443474550024137e-05,-0.037325527208546795,0.01902427144782402,0.9344682983186345,0.002564823302939502,2.296075185139974,0.05110449182678701,0.8735079050746825,0.45840261657422215,1.3994795382522287,0.750408713189758,0.8997405661003254,0.5220784436316833,1.907892177195529,0.09272895898228607,1.2406016037858059,0.046642357118789675,-0.7825646799624018,0.09272895898228607,-0.007597258609839323,0.0022554640661667995,0.004960936196603279,0.0024896743463434018,115.86078643798828,98.85635808775307,0.4691365687887985,0.026016575465023086,2.781596581141154,0.18013427939578705,2.1912074648739748,1.5400220667532036,2.142951135097999,1.4561749937917339,2.465556985102196,1.8585451601596263,1.1534767621776185,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_factorized,af_flutter_rate_control,tree_residual_hgb,Per-feature HGB residual,exact_local,completed,,3,15000,21.921797694999896,hgb_train_rows=50000;max_iter=25,0.689087472554483,0.0003498096473131647,0.3114179323409291,0.0002388882666251313,0.07604504541987904,0.00034980964731316474,0.00019900924221190794,6.00843862097055e-05,0.0003698272445568085,5.150950218480573e-05,nan,nan,nan,nan,nan,nan,0.797664066595206,0.41641925569804955,1.3323356207942607,0.693211885950788,0.8476736461862657,0.4912359986234082,1.0620525539255343,0.16622176916882364,0.488543597411858,0.009463238336525626,0.06327494330759327,0.16622176916882364,0.00035492209432711846,0.0001294665519139065,0.0006802254333808285,0.00015544896465280206,nan,nan,nan,nan,nan,nan,1.2301524246274294,0.6518254508901837,1.7798564995745931,0.9560845417253073,1.1635973786084406,0.8134242533141941,0.37296508137105133,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_factorized,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,factorized_2_action_three_bin,factorized,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_five_bin,af_flutter_rate_control,clean_world_model_transition,KDD-compatible clean E211/E225-style residual ensemble,adapted_not_exact_five_member_residual_ensemble,completed,,3,25200,1.294348276999699,full_train_rows=173502;ensemble_members=5;validation_residual_scale;solver=closed_form_cuda,0.6874565044396328,0.00027122316553406493,0.31796228530351506,0.0005563028521389816,0.07767601353472937,0.00027122316553406493,0.0003796786132653403,1.3560898859626867e-05,0.0005537363269806361,4.1757936335016485e-06,-1.0599708954493205,0.028368185694667186,0.9567923706374225,0.0001348811943188961,3.182859500249227,0.061525844574780095,0.7956454261750823,0.42510650047188764,1.339255141484294,0.6971792901265174,0.8474851441686934,0.4919618769064615,1.0283842390490585,0.0097830864333411,0.5716209498630045,0.011268520908837528,0.09694325818406901,0.0097830864333411,-0.003303134411743791,0.0003112392266050179,-0.006706086214189074,0.0006992681077957024,-0.5194346606731415,0.015191262996654673,0.8476683057001569,0.0019285355589350095,3.2084547678629556,0.08498798049535022,1.1908629788717444,0.7639493264719167,1.7892950957029632,1.0260641116420102,1.4228838729021602,1.0622267225024917,0.3409277346094257,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_five_bin,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,rate_rhythm_control__five_bin,five_bin,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_five_bin,af_flutter_rate_control,dreamer_v1_gaussian_rssm,Dreamer V1-style Gaussian RSSM,style_adapter_distinct_gaussian,completed,,3,16400,4.366173745999731,full_train_episodes=10206;epochs=2,0.7631099052667132,6.898225986712498e-05,0.3415797804057224,0.0018475500126344927,0.0020226127076490297,6.898225986712498e-05,3.0297603579495142e-05,3.348225290440164e-05,1.0047272801146552e-06,9.307058082788791e-06,-0.10562743743260701,0.048347029490368315,0.9466064289704622,0.006516449873302478,2.525463342666626,0.13130158344042794,0.8837283357847618,0.45254005762024646,1.4116669501263128,0.749343354979187,0.9028702878750469,0.5155719851967046,1.3053440936254868,0.10851703897165274,0.8811966886127491,0.08149902052907328,-0.1800165963923593,0.10851703897165275,-0.0007169961929761234,0.003067707191385481,-0.002171080937004577,0.015375984951005995,30.0045166015625,9.53115450001311,0.5936326540655131,0.042516202957984396,2.7530482610066733,0.04623654908506535,1.4887159928891422,1.0744661977841774,2.0701268713774383,1.3409401895737048,1.610911825331339,1.2116326219946156,0.5422341883587736,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_five_bin,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,rate_rhythm_control__five_bin,five_bin,current_window,False,False
KDD-070,kdd2027_af_rate_anticoag_compact_3bin__action_five_bin,af_flutter_rate_control,dreamer_v3_categorical_rssm,Dreamer V3-style categorical RSSM,style_adapter_distinct_categorical,completed,,3,14832,3.9472528470005273,full_train_episodes=10206;epochs=2,0.7628303726137119,0.00032443534582174833,0.34071324149406085,0.0004222464558462217,0.0023021453606502096,0.00032443534582174833,0.0001143369760124487,2.043633103957564e-05,6.0755299620055915e-05,2.645919762577525e-05,-0.05777796916663647,0.01926245458349088,0.9394899703564773,0.008865701269982375,2.549300034840902,0.0759385910874871,0.8834149848778671,0.4509056250475087,1.4116019732540395,0.749822582669041,0.9023206918972916,0.5148595912097004,1.0478430477435938,0.026556884191325528,0.5967571987664101,0.02816260034145941,0.0774844494895337,0.026556884191325528,0.00048074816023617,0.0005930446516387807,0.0011771462203600998,0.003682169369946664,16.131126085917156,5.836781307055698,0.62769837981176,0.018869639818995743,2.5594303607940674,0.07690981656003248,1.2095596918822198,0.7619006957638771,1.9491025652778484,1.2060032013537592,1.2200933770379256,0.8690345333887762,0.28501267512988193,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_af_rate_anticoag_compact_3bin__action_five_bin,kdd2027_af_rate_anticoag_compact_3bin,AF/flutter rate control,rate_rhythm_control__five_bin,five_bin,current_window,False,False
