task,mechanism,policy,method_group,training_seed,exact_return,exact_regret,behavior_delta,fixed_control_relative_return,mc_return,mc_return_se,paired_behavior_delta,paired_behavior_se,exact_mc_agreement_tolerance,exact_mc_agreement_pass,unsupported_mass,support_pass,rank,claim_boundary
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3411,0.3005198826717667,0.0273883454071925,0.0005642522698556,0.0547001426181779,0.3033431710785278,0.0058739888447134,0.0010599054966093,0.0014773704101665,0.03,True,0.0,True,22,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,3411,0.3008386326215733,0.027069595457386,0.0008830022196621,0.0550188925679844,0.3039048446595977,0.0058736131155491,0.0016215790776792,0.0015037673942029,0.03,True,0.0,True,16,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3411,0.3008386326215733,0.027069595457386,0.0008830022196621,0.0550188925679844,0.3039048446595977,0.0058736131155491,0.0016215790776792,0.0015037673942029,0.03,True,0.0,True,15,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,3411,0.301025743940768,0.0268824841381913,0.0010701135388568,0.0552060038871791,0.3039755253705757,0.0058746437977773,0.0016922597886573,0.0015020613124364,0.03,True,0.0,True,10,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3411,0.3010447250250475,0.0268635030539117,0.0010890946231364,0.0552249849714586,0.303905263995941,0.0058749226886669,0.0016219984140226,0.0015037517196818,0.03,True,0.0,True,7,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,3411,0.3011786433900535,0.0267295846889057,0.0012230129881424,0.0553589033364647,0.3039804502367844,0.0058782657232539,0.0016971846548659,0.001488707697471,0.03,True,0.0,True,3,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3411,0.3002949268543839,0.0276133012245753,0.0003392964524728,0.054475186800795,0.3030622586664263,0.0058789972138491,0.0007789930845079,0.0014741204171116,0.03,True,0.0,True,24,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,behavior_cloning,model_free,3414,0.296795929353453,0.0311122987255062,-0.003159701048458,0.0509761892998641,0.2995990621963696,0.0060293368905915,-0.0026842033855488,0.0015014174872699,0.03,True,0.0,True,6,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,discrete_bcq,model_free,3414,0.3274258441949155,0.0004823838840438,0.0274702137930044,0.0816061041413266,0.3292223560882608,0.0061249207990452,0.0269390905063423,0.0014468012127697,0.03,True,0.0,True,2,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,discrete_cql,model_free,3414,0.3279082280789593,0.0,0.0279525976770482,0.0820884880253704,0.3297874216295922,0.006121313891448,0.0275041560476738,0.0014604524158507,0.03,True,0.0,True,1,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,soft_spibb,model_free,3414,0.3130184659338536,0.0148897621451057,0.0130628355319424,0.0671987258802647,0.3163951092454806,0.006094315571046,0.0141118436635621,0.0014110170640205,0.03,True,0.0,True,3,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,decision_transformer_adapter,model_free,3414,0.3013867385959469,0.0265214894830123,0.0014311081940358,0.055566998542358,0.3013789673216304,0.0059899083149076,-0.0009042982602879,0.0013369773482919,0.03,True,0.0,True,4,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,empirical_behavior,control,3414,0.2999556304019111,0.0279525976770482,0.0,0.0541358903483222,0.3022832655819184,0.0060565639012779,0.0,0.0,0.03,True,0.0,True,5,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,random_supported,control,3414,0.2876884226120775,0.0402198054668817,-0.0122672077898335,0.0418686825584886,0.2893145151361654,0.0059700108521603,-0.012968750445753,0.00148615364933,0.03,True,0.0,True,7,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,minimum_supported_action,control,3414,0.2458197400535888,0.0820884880253704,-0.0541358903483222,0.0,0.246728188054229,0.0057951484224761,-0.0555550775276893,0.0021229044388837,0.03,True,0.0,True,34,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,maximum_supported_action,control,3414,0.2458197400535888,0.0820884880253704,-0.0541358903483222,0.0,0.246728188054229,0.0057951484224761,-0.0555550775276893,0.0021229044388837,0.03,True,0.0,True,33,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,severity_rule,control,3414,0.2761758245871185,0.0517324034918408,-0.0237798058147926,0.0303560845335296,0.2788107041125699,0.0057837636081542,-0.0234725614693484,0.0016487228784923,0.03,True,0.0,True,32,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,3414,0.2800418376414538,0.0478663904375054,-0.0199137927604572,0.0342220975878649,0.2790976882202705,0.0061812887989522,-0.0231855773616479,0.0018417538506815,0.03,True,0.0,True,29,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3414,0.2800418376414538,0.0478663904375054,-0.0199137927604572,0.0342220975878649,0.2790976882202705,0.0061812887989522,-0.0231855773616479,0.0018417538506815,0.03,True,0.0,True,28,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,3414,0.2809932711095833,0.0469149569693759,-0.0189623592923277,0.0351735310559944,0.2797383594312067,0.0061782971691128,-0.0225449061507117,0.0018211310783846,0.03,True,0.0,True,17,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3414,0.2805689237901296,0.0473393042888296,-0.0193867066117814,0.0347491837365407,0.2794516615782891,0.0061786099115945,-0.0228316040036293,0.0018270583790531,0.03,True,0.0,True,24,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H8_categorical_CEM__support_constrained,world_model_planner,3414,0.2806337956003651,0.0472744324785941,-0.0193218348015459,0.0348140555467763,0.2796553159283532,0.006158921592708,-0.0226279496535652,0.0018029843535969,0.03,True,0.0,True,22,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3414,0.2822338891666849,0.0456743389122744,-0.0177217412352261,0.036414149113096,0.2816361280605091,0.0061617814349583,-0.0206471375214093,0.0017853314319889,0.03,True,0.0,True,9,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H1_exhaustive__support_constrained,world_model_planner,3414,0.2800418376414538,0.0478663904375054,-0.0199137927604572,0.0342220975878649,0.2790976882202705,0.0061812887989522,-0.0231855773616479,0.0018417538506815,0.03,True,0.0,True,31,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3414,0.2800418376414538,0.0478663904375054,-0.0199137927604572,0.0342220975878649,0.2790976882202705,0.0061812887989522,-0.0231855773616479,0.0018417538506815,0.03,True,0.0,True,30,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H4_categorical_CEM__support_constrained,world_model_planner,3414,0.2809932711095833,0.0469149569693759,-0.0189623592923277,0.0351735310559944,0.2797383594312067,0.0061782971691128,-0.0225449061507117,0.0018211310783846,0.03,True,0.0,True,18,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3414,0.2810105740294823,0.0468976540494769,-0.0189450563724287,0.0351908339758934,0.2799498113140826,0.0061808073771012,-0.0223334542678358,0.0018242103782529,0.03,True,0.0,True,13,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H8_categorical_CEM__support_constrained,world_model_planner,3414,0.2806337956003651,0.0472744324785941,-0.0193218348015459,0.0348140555467763,0.2796553159283532,0.006158921592708,-0.0226279496535652,0.0018029843535969,0.03,True,0.0,True,23,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3414,0.2830452525924316,0.0448629754865276,-0.0169103778094794,0.0372255125388427,0.2829671194936332,0.0061543618957238,-0.0193161460882852,0.001734608251466,0.03,True,0.0,True,8,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_constrained,world_model_planner,3414,0.2800418376414538,0.0478663904375054,-0.0199137927604572,0.0342220975878649,0.2790976882202705,0.0061812887989522,-0.0231855773616479,0.0018417538506815,0.03,True,0.0,True,26,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3414,0.2800418376414538,0.0478663904375054,-0.0199137927604572,0.0342220975878649,0.2790976882202705,0.0061812887989522,-0.0231855773616479,0.0018417538506815,0.03,True,0.0,True,25,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,3414,0.2809932711095833,0.0469149569693759,-0.0189623592923277,0.0351735310559944,0.2797383594312067,0.0061782971691128,-0.0225449061507117,0.0018211310783846,0.03,True,0.0,True,15,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3414,0.2809932711095833,0.0469149569693759,-0.0189623592923277,0.0351735310559944,0.2797383594312067,0.0061782971691128,-0.0225449061507117,0.0018211310783846,0.03,True,0.0,True,14,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,3414,0.2806337956003651,0.0472744324785941,-0.0193218348015459,0.0348140555467763,0.2796553159283532,0.006158921592708,-0.0226279496535652,0.0018029843535969,0.03,True,0.0,True,20,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3414,0.2820737647422564,0.0458344633367028,-0.0178818656596546,0.0362540246886675,0.2814148702256602,0.006165171780338,-0.0208683953562581,0.0017683281195886,0.03,True,0.0,True,10,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,3414,0.2800418376414538,0.0478663904375054,-0.0199137927604572,0.0342220975878649,0.2790976882202705,0.0061812887989522,-0.0231855773616479,0.0018417538506815,0.03,True,0.0,True,27,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3414,0.2809022590435662,0.047005969035393,-0.0190533713583448,0.0350825189899773,0.2798017133855845,0.0061794259826372,-0.0224815521963339,0.0018177499686783,0.03,True,0.0,True,19,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,3414,0.2809932711095833,0.0469149569693759,-0.0189623592923277,0.0351735310559944,0.2797383594312067,0.0061782971691128,-0.0225449061507117,0.0018211310783846,0.03,True,0.0,True,16,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3414,0.2812047319514051,0.0467034961275541,-0.0187508984505059,0.0353849918978163,0.2800854196309123,0.0061783856621188,-0.0221978459510061,0.0018063010474164,0.03,True,0.0,True,12,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,3414,0.2806337956003651,0.0472744324785941,-0.0193218348015459,0.0348140555467763,0.2796553159283532,0.006158921592708,-0.0226279496535652,0.0018029843535969,0.03,True,0.0,True,21,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3414,0.2816223652391484,0.0462858628398109,-0.0183332651627626,0.0358026251855595,0.2807127140970014,0.0061375060571465,-0.021570551484917,0.0017768958131208,0.03,True,0.0,True,11,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,behavior_cloning,model_free,3417,0.2960708662963563,0.0318373617826029,-0.0038847641055547,0.0502511262427675,0.2985389832174931,0.006034142631892,-0.0037442823644253,0.001464744498584,0.03,True,0.0,True,4,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,discrete_bcq,model_free,3417,0.3236241758625399,0.0042840522164194,0.0236685454606287,0.077804435808951,0.3257018235213367,0.0060902458729841,0.0234185579394183,0.0014319515922531,0.03,True,0.0,True,1,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,discrete_cql,model_free,3417,0.271488118200141,0.0564201098788182,-0.02846751220177,0.0256683781465522,0.2732993194355217,0.0057558286875501,-0.0289839461463967,0.0018021668242358,0.03,True,0.0,True,32,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,soft_spibb,model_free,3417,0.2872478812450763,0.0406603468338829,-0.0127077491568347,0.0414281411914874,0.2903592336750957,0.0059670895739385,-0.0119240319068227,0.0016031375898348,0.03,True,0.0,True,20,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,decision_transformer_adapter,model_free,3417,0.2982326457624125,0.0296755823165468,-0.0017229846394986,0.0524129057088236,0.2983430242885161,0.0060183585580664,-0.0039402412934022,0.001393219789269,0.03,True,0.0,True,3,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,empirical_behavior,control,3417,0.2999556304019111,0.0279525976770482,0.0,0.0541358903483222,0.3022832655819184,0.0060565639012779,0.0,0.0,0.03,True,0.0,True,2,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,random_supported,control,3417,0.2876884226120775,0.0402198054668817,-0.0122672077898335,0.0418686825584886,0.2893145151361654,0.0059700108521603,-0.012968750445753,0.00148615364933,0.03,True,0.0,True,16,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,minimum_supported_action,control,3417,0.2458197400535888,0.0820884880253704,-0.0541358903483222,0.0,0.246728188054229,0.0057951484224761,-0.0555550775276893,0.0021229044388837,0.03,True,0.0,True,34,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,maximum_supported_action,control,3417,0.2458197400535888,0.0820884880253704,-0.0541358903483222,0.0,0.246728188054229,0.0057951484224761,-0.0555550775276893,0.0021229044388837,0.03,True,0.0,True,33,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,severity_rule,control,3417,0.2761758245871185,0.0517324034918408,-0.0237798058147926,0.0303560845335296,0.2788107041125699,0.0057837636081542,-0.0234725614693484,0.0016487228784923,0.03,True,0.0,True,31,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,3417,0.288195410379016,0.0397128176999432,-0.011760220022895,0.0423756703254271,0.2912185132884342,0.0059625637321825,-0.0110647522934841,0.0016037933840123,0.03,True,0.0,True,14,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3417,0.2837417516252689,0.0441664764536903,-0.0162138787766421,0.03792201157168,0.2878315385148409,0.0059768956795491,-0.0144517270670775,0.0015799851064448,0.03,True,0.0,True,29,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,3417,0.2901781785589921,0.0377300495199672,-0.009777451842919,0.0443584385054032,0.2931267716212741,0.0059850480814474,-0.0091564939606443,0.0015725470902968,0.03,True,0.0,True,7,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3417,0.2869879896828414,0.0409202383961178,-0.0129676407190696,0.0411682496292525,0.2901685540511068,0.0060018845049591,-0.0121147115308116,0.001549896958456,0.03,True,0.0,True,21,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H8_categorical_CEM__support_constrained,world_model_planner,3417,0.2850970680491341,0.0428111600298252,-0.0148585623527769,0.0392773279955452,0.2887341440969508,0.0059645795507264,-0.0135491214849676,0.0015929716176197,0.03,True,0.0,True,26,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,grud_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3417,0.2829847836525884,0.0449234444263709,-0.0169708467493227,0.0371650435989995,0.2871889271490385,0.0059707854559792,-0.0150943384328799,0.0016026169964249,0.03,True,0.0,True,30,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H1_exhaustive__support_constrained,world_model_planner,3417,0.288195410379016,0.0397128176999432,-0.011760220022895,0.0423756703254271,0.2912185132884342,0.0059625637321825,-0.0110647522934841,0.0016037933840123,0.03,True,0.0,True,15,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,3417,0.2873104285056939,0.0405977995732654,-0.0126452018962172,0.041490688452105,0.2905112566805714,0.0059723616638138,-0.011772008901347,0.0016128946126404,0.03,True,0.0,True,19,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H4_categorical_CEM__support_constrained,world_model_planner,3417,0.2901781785589921,0.0377300495199672,-0.009777451842919,0.0443584385054032,0.2931267716212741,0.0059850480814474,-0.0091564939606443,0.0015725470902968,0.03,True,0.0,True,8,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
heart_failure,interior_optimum,transformer_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,3417,0.2889841300882914,0.0389240979906679,-0.0109715003136197,0.0431643900347025,0.292137401285076,0.0059967138225118,-0.0101458642968423,0.0015749345775886,0.03,True,0.0,True,11,"Exact finite known-value technical decision-benchmark stress test only. The mechanisms are synthetic and do not model patient treatment benefit. No raw EHR row, causal effect, clinical utility, treatment recommendation, deployment, or autonomous-decision claim is supported."
